2016/04/19 17:13:08	T	xlive 	4040:4152 	[OUT 0'0"4]       CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212) 
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CSyncManager::getIdByPath 	FL:SyncManager.cpp(105)
2016/04/21 14:16:35	T	xlive 	4040:60848 	[OUT 0'0"1]       CLibXLiveImpl::getIdByPath 	FL:LibXLiveImpl.cpp(438)
2016/04/21 14:20:29	T	xlive 	4040:5096 	[IN]              CLibXLiveImpl::onChange 	FL:LibXLiveImpl.cpp(483)
2016/04/21 14:20:29	T	xlive 	4040:5096 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/04/21 14:20:29	I	xlive 	4040:5096 	start sync notify type:1 	FL:SyncManager.cpp(353)
2016/04/21 14:20:29	T	xlive 	4040:5096 	[OUT 0'0"1]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/04/21 14:20:29	T	xlive 	4040:5096 	[OUT 0'0"1]       CLibXLiveImpl::onChange 	FL:LibXLiveImpl.cpp(483)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/04/21 14:20:29	I	xlive 	4040:58388 	scan started 	FL:SyncManager.cpp(695)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[IN]              CDBFS::queryItemsPathRelated 	FL:DBFS.cpp(227)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:29	T	xlive 	4040:59284 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/04/21 14:20:29	T	xlive 	4040:59284 	[IN]              CLocalFS::getLocalSnapshotPathRelated 	FL:LocalFS.cpp(146)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[OUT 0'0"3]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:29	T	xlive 	4040:59284 	[OUT 0'0"1]       CLocalFS::getLocalSnapshotPathRelated 	FL:LocalFS.cpp(146)
2016/04/21 14:20:29	T	xlive 	4040:59284 	[OUT 0'0"2]       CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[OUT 0'0"51]      CDBFS::queryItemsPathRelated 	FL:DBFS.cpp(227)
2016/04/21 14:20:29	T	xlive 	4040:61312 	[OUT 0'0"51]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"52]      CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1359)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::lock 	FL:DBFS.cpp(45)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CDBFS::lock 	FL:DBFS.cpp(45)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1372)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1600)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1664)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1863)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1825)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::queryAllSHA1Info 	FL:DBFS.cpp(642)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"3]       CDBFS::queryAllSHA1Info 	FL:DBFS.cpp(642)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"3]       CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1901)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1992)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2095)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"4]       CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2341)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1152)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"4]       CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1183)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"1]       CSyncSnapshot::_tryUpgradeOpver 	FL:SyncSnapshot.cpp(1183)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"57]      CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[IN]              CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(855)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(855)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[IN]              CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(855)
2016/04/21 14:20:29	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncManager::_adapterTasksList 	FL:SyncManager.cpp(855)
2016/04/21 14:20:29	I	xlive 	4040:58388 	scan finishied 	FL:SyncManager.cpp(808)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CAddFileTaskRunner::excuteLocal 	FL:TaskRunner.cpp(467)
2016/04/21 14:20:29	I	xlive 	4040:60104 	upload file:/复用模块/Ext复用模块.js 	FL:TaskRunner.cpp(469)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CDBFS::_queryIdByPath 	FL:DBFS.cpp(981)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CDBFS::queryIdByPath 	FL:DBFS.cpp(171)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CDBFS::queryItemById 	FL:DBFS.cpp(57)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CDBFS::queryItemById 	FL:DBFS.cpp(57)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CUploadFile::perform 	FL:UploadFile.cpp(50)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CBlockGenerator::hashBlock 	FL:CBlockGenerator.cpp(110)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CBlockGenerator::_hashBlock 	FL:CBlockGenerator.cpp(154)
2016/04/21 14:20:29	I	xlive 	4040:60104 	hash file: D:/jszhou/复用模块/Ext复用模块.js 	FL:CBlockGenerator.cpp(159)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CBlockGenerator::_hashBlock 	FL:CBlockGenerator.cpp(154)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CBlockGenerator::hashBlock 	FL:CBlockGenerator.cpp(110)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CRemoteFS::requestUpdateFile 	FL:RemoteFS.cpp(1143)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"133]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"133]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"133]     CRemoteFS::requestUpdateFile 	FL:RemoteFS.cpp(1143)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CBlockGenerator::generateBlock 	FL:CBlockGenerator.cpp(280)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"2]       CBlockGenerator::generateBlock 	FL:CBlockGenerator.cpp(280)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CRemoteFS::uploadBlock 	FL:RemoteFS.cpp(1312)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[OUT 0'0"115]     CRemoteFS::uploadBlock 	FL:RemoteFS.cpp(1312)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CRemoteFS::commitX 	FL:RemoteFS.cpp(1383)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/04/21 14:20:29	T	xlive 	4040:60104 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"157]     CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"157]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(195)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"157]     CRemoteFS::commitX 	FL:RemoteFS.cpp(1383)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"2]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"412]     CUploadFile::perform 	FL:UploadFile.cpp(50)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CUploadFile::getResult 	FL:UploadFile.cpp(246)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"0]       CUploadFile::getResult 	FL:UploadFile.cpp(246)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CDBFS::updateItemInLastSnapshot 	FL:DBFS.cpp(369)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"15]      CDBFS::updateItemInLastSnapshot 	FL:DBFS.cpp(369)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"7]       CDBFS::setSHA1Info 	FL:DBFS.cpp(592)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"0]       CBlockGenerator::clean 	FL:CBlockGenerator.cpp(336)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[OUT 0'0"437]     CAddFileTaskRunner::excuteLocal 	FL:TaskRunner.cpp(467)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/04/21 14:20:30	I	xlive 	4040:61312 	start sync notify type:3 	FL:SyncManager.cpp(353)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[OUT 0'0"0]       CSyncManager::notifyChange 	FL:SyncManager.cpp(349)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[IN]              CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(943)
2016/04/21 14:20:30	I	xlive 	4040:58388 	scan started 	FL:SyncManager.cpp(695)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:30	T	xlive 	4040:58388 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/04/21 14:20:30	T	xlive 	4040:60104 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(159)
2016/04/21 14:20:30	T	xlive 	4040:61312 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(61)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:30	T	xlive 	4040:61360 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2016/04/21 14:20:30	T	xlive 	4040:61360 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[OUT 0'0"2]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[OUT 0'0"36]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[OUT 0'0"36]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[OUT 0'0"0]       CDBFS::queryOptver 	FL:DBFS.cpp(450)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1197)
2016/04/21 14:20:30	T	xlive 	4040:60872 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(966)
